%kf,t,x,y,theta,xg,yg,thetag
0,1389015199.238,2.980069e+00,1.065491e+00,8.484524e-01,-8.212037e+00,6.407489e+01,-1.105309e+00
0,1389015199.277,2.987856e+00,1.074529e+00,8.479593e-01,-8.206564e+00,6.406429e+01,-1.105802e+00
0,1389015199.299,2.992420e+00,1.079813e+00,8.476663e-01,-8.203368e+00,6.405808e+01,-1.106095e+00
0,1389015199.317,2.996000e+00,1.083958e+00,8.474364e-01,-8.200861e+00,6.405321e+01,-1.106325e+00
0,1389015199.357,3.004126e+00,1.093330e+00,8.469079e-01,-8.195205e+00,6.404217e+01,-1.106853e+00
0,1389015199.418,3.016485e+00,1.107450e+00,8.460801e-01,-8.186726e+00,6.402543e+01,-1.107681e+00
0,1389015199.458,3.024661e+00,1.116747e+00,8.455305e-01,-8.181157e+00,6.401438e+01,-1.108231e+00
0,1389015199.501,3.033328e+00,1.126505e+00,8.449433e-01,-8.175345e+00,6.400269e+01,-1.108818e+00
0,1389015199.539,3.041093e+00,1.135248e+00,8.444173e-01,-8.170137e+00,6.399222e+01,-1.109344e+00
0,1389015199.559,3.045258e+00,1.139887e+00,8.441381e-01,-8.167390e+00,6.398662e+01,-1.109623e+00
0,1389015199.579,3.049398e+00,1.144475e+00,8.438620e-01,-8.164681e+00,6.398107e+01,-1.109899e+00
0,1389015199.619,3.057617e+00,1.153585e+00,8.433137e-01,-8.159303e+00,6.397004e+01,-1.110447e+00
0,1389015199.664,3.066833e+00,1.163731e+00,8.427021e-01,-8.153336e+00,6.395770e+01,-1.111059e+00
0,1389015199.700,3.074390e+00,1.171974e+00,8.422042e-01,-8.148514e+00,6.394761e+01,-1.111557e+00
0,1389015199.744,3.083424e+00,1.181827e+00,8.416091e-01,-8.142750e+00,6.393555e+01,-1.112152e+00
0,1389015199.780,3.090947e+00,1.189912e+00,8.411075e-01,-8.138062e+00,6.392555e+01,-1.112654e+00
0,1389015199.820,3.099313e+00,1.198896e+00,8.405493e-01,-8.132854e+00,6.391443e+01,-1.113212e+00
0,1389015199.861,3.107928e+00,1.208095e+00,8.399659e-01,-8.127541e+00,6.390301e+01,-1.113795e+00
0,1389015199.904,3.116737e+00,1.217413e+00,8.393560e-01,-8.122189e+00,6.389135e+01,-1.114405e+00
0,1389015199.944,3.125037e+00,1.226194e+00,8.387812e-01,-8.117146e+00,6.388037e+01,-1.114980e+00
0,1389015199.981,3.132779e+00,1.234268e+00,8.382136e-01,-8.112550e+00,6.387018e+01,-1.115547e+00
0,1389015200.021,3.141058e+00,1.242897e+00,8.376051e-01,-8.107639e+00,6.385927e+01,-1.116156e+00
0,1389015200.063,3.149778e+00,1.251930e+00,8.369420e-01,-8.102519e+00,6.384781e+01,-1.116819e+00
0,1389015200.102,3.157861e+00,1.260232e+00,8.362993e-01,-8.097840e+00,6.383721e+01,-1.117462e+00
0,1389015200.143,3.166193e+00,1.268788e+00,8.356369e-01,-8.093016e+00,6.382628e+01,-1.118124e+00
0,1389015200.182,3.174173e+00,1.276871e+00,8.349431e-01,-8.088501e+00,6.381586e+01,-1.118818e+00
0,1389015200.222,3.182347e+00,1.285143e+00,8.342286e-01,-8.083883e+00,6.380519e+01,-1.119532e+00
0,1389015200.262,3.190502e+00,1.293343e+00,8.334815e-01,-8.079324e+00,6.379456e+01,-1.120280e+00
0,1389015200.304,3.198876e+00,1.301691e+00,8.326665e-01,-8.074710e+00,6.378367e+01,-1.121094e+00
0,1389015200.343,3.206688e+00,1.309478e+00,8.319063e-01,-8.070406e+00,6.377352e+01,-1.121855e+00
0,1389015200.384,3.214695e+00,1.317345e+00,8.310354e-01,-8.066101e+00,6.376315e+01,-1.122726e+00
0,1389015200.430,3.223894e+00,1.326376e+00,8.300286e-01,-8.061161e+00,6.375124e+01,-1.123732e+00
0,1389015200.464,3.230440e+00,1.332747e+00,8.292601e-01,-8.057698e+00,6.374279e+01,-1.124501e+00
0,1389015200.505,3.238347e+00,1.340387e+00,8.282794e-01,-8.053566e+00,6.373260e+01,-1.125482e+00
0,1389015200.545,3.246139e+00,1.347916e+00,8.273131e-01,-8.049494e+00,6.372256e+01,-1.126448e+00
0,1389015200.585,3.253641e+00,1.355047e+00,8.262583e-01,-8.045683e+00,6.371294e+01,-1.127503e+00
0,1389015200.629,3.261954e+00,1.362948e+00,8.250888e-01,-8.041461e+00,6.370227e+01,-1.128672e+00
0,1389015200.670,3.269576e+00,1.370129e+00,8.239695e-01,-8.037648e+00,6.369252e+01,-1.129791e+00
0,1389015200.707,3.276335e+00,1.376459e+00,8.229492e-01,-8.034303e+00,6.368389e+01,-1.130812e+00
0,1389015200.746,3.283491e+00,1.383159e+00,8.218692e-01,-8.030762e+00,6.367474e+01,-1.131892e+00
0,1389015200.786,3.290754e+00,1.389886e+00,8.207915e-01,-8.027236e+00,6.366549e+01,-1.132969e+00
0,1389015200.829,3.298439e+00,1.397004e+00,8.196511e-01,-8.023505e+00,6.365571e+01,-1.134110e+00
0,1389015200.867,3.305277e+00,1.403313e+00,8.186989e-01,-8.020208e+00,6.364700e+01,-1.135062e+00
0,1389015200.907,3.312472e+00,1.409932e+00,8.177479e-01,-8.016757e+00,6.363786e+01,-1.136013e+00
0,1389015200.947,3.319629e+00,1.416516e+00,8.168140e-01,-8.013325e+00,6.362876e+01,-1.136947e+00
0,1389015201.032,3.334509e+00,1.430176e+00,8.152956e-01,-8.006214e+00,6.360985e+01,-1.138465e+00
0,1389015201.110,3.348312e+00,1.442878e+00,8.143870e-01,-7.999591e+00,6.359230e+01,-1.139374e+00
0,1389015201.131,3.352035e+00,1.446305e+00,8.141702e-01,-7.997803e+00,6.358757e+01,-1.139591e+00
0,1389015201.190,3.362564e+00,1.456055e+00,8.140126e-01,-7.992694e+00,6.357416e+01,-1.139748e+00
0,1389015201.231,3.369818e+00,1.462784e+00,8.140022e-01,-7.989162e+00,6.356492e+01,-1.139759e+00
0,1389015201.271,3.376854e+00,1.469363e+00,8.143071e-01,-7.985689e+00,6.355593e+01,-1.139454e+00
0,1389015201.312,3.384244e+00,1.476302e+00,8.148036e-01,-7.982014e+00,6.354648e+01,-1.138957e+00
0,1389015201.351,3.391217e+00,1.482865e+00,8.153552e-01,-7.978532e+00,6.353756e+01,-1.138406e+00
0,1389015201.391,3.398563e+00,1.489875e+00,8.164284e-01,-7.974775e+00,6.352813e+01,-1.137333e+00
0,1389015201.433,3.406164e+00,1.497128e+00,8.175388e-01,-7.970888e+00,6.351837e+01,-1.136222e+00
0,1389015201.472,3.413423e+00,1.504149e+00,8.190426e-01,-7.967088e+00,6.350901e+01,-1.134718e+00
0,1389015201.553,3.428413e+00,1.518765e+00,8.226801e-01,-7.959131e+00,6.348965e+01,-1.131081e+00
0,1389015201.573,3.432162e+00,1.522494e+00,8.239021e-01,-7.957074e+00,6.348478e+01,-1.129859e+00
0,1389015201.599,3.437214e+00,1.527518e+00,8.255487e-01,-7.954302e+00,6.347821e+01,-1.128212e+00
0,1389015201.636,3.444300e+00,1.534564e+00,8.278578e-01,-7.950414e+00,6.346901e+01,-1.125903e+00
0,1389015201.673,3.451419e+00,1.541759e+00,8.306209e-01,-7.946400e+00,6.345972e+01,-1.123140e+00
0,1389015201.714,3.459381e+00,1.549847e+00,8.338641e-01,-7.941873e+00,6.344931e+01,-1.119897e+00
0,1389015201.754,3.467144e+00,1.557765e+00,8.371316e-01,-7.937430e+00,6.343915e+01,-1.116629e+00
0,1389015201.797,3.475713e+00,1.566640e+00,8.411643e-01,-7.932400e+00,6.342789e+01,-1.112597e+00
0,1389015201.834,3.483081e+00,1.574270e+00,8.446318e-01,-7.928075e+00,6.341820e+01,-1.109129e+00
0,1389015201.874,3.491149e+00,1.582736e+00,8.487040e-01,-7.923237e+00,6.340755e+01,-1.105057e+00
0,1389015201.914,3.499184e+00,1.591210e+00,8.528640e-01,-7.918380e+00,6.339693e+01,-1.100897e+00
0,1389015201.955,3.507313e+00,1.599819e+00,8.571363e-01,-7.913432e+00,6.338618e+01,-1.096625e+00
0,1389015202.003,3.516984e+00,1.610194e+00,8.624540e-01,-7.907422e+00,6.337333e+01,-1.091307e+00
0,1389015202.035,3.523445e+00,1.617125e+00,8.660064e-01,-7.903407e+00,6.336475e+01,-1.087755e+00
0,1389015202.075,3.531450e+00,1.625821e+00,8.705166e-01,-7.898333e+00,6.335407e+01,-1.083244e+00
0,1389015202.118,3.540016e+00,1.635166e+00,8.753817e-01,-7.892866e+00,6.334263e+01,-1.078379e+00
0,1389015202.156,3.547663e+00,1.643546e+00,8.797335e-01,-7.887951e+00,6.333241e+01,-1.074028e+00
0,1389015202.205,3.557449e+00,1.654398e+00,8.853327e-01,-7.881542e+00,6.331928e+01,-1.068428e+00
0,1389015202.236,3.563615e+00,1.661234e+00,8.888599e-01,-7.877505e+00,6.331100e+01,-1.064901e+00
0,1389015202.277,3.571762e+00,1.670384e+00,8.934582e-01,-7.872062e+00,6.330003e+01,-1.060303e+00
0,1389015202.320,3.580150e+00,1.679839e+00,8.981741e-01,-7.866426e+00,6.328871e+01,-1.055587e+00
0,1389015202.357,3.587324e+00,1.687968e+00,9.021516e-01,-7.861567e+00,6.327902e+01,-1.051609e+00
0,1389015202.400,3.595573e+00,1.697424e+00,9.065845e-01,-7.855878e+00,6.326784e+01,-1.047177e+00
0,1389015202.437,3.602849e+00,1.705764e+00,9.104940e-01,-7.850861e+00,6.325797e+01,-1.043267e+00
0,1389015202.478,3.610473e+00,1.714627e+00,9.143393e-01,-7.845489e+00,6.324759e+01,-1.039422e+00
0,1389015202.522,3.618851e+00,1.724400e+00,9.184964e-01,-7.839554e+00,6.323617e+01,-1.035265e+00
0,1389015202.558,3.625472e+00,1.732174e+00,9.216438e-01,-7.834818e+00,6.322712e+01,-1.032117e+00
0,1389015202.600,3.633048e+00,1.741175e+00,9.249618e-01,-7.829299e+00,6.321673e+01,-1.028799e+00
0,1389015202.639,3.640088e+00,1.749538e+00,9.280444e-01,-7.824173e+00,6.320707e+01,-1.025717e+00
0,1389015202.680,3.647410e+00,1.758366e+00,9.308532e-01,-7.818721e+00,6.319698e+01,-1.022908e+00
0,1389015202.703,3.651345e+00,1.763123e+00,9.323227e-01,-7.815778e+00,6.319155e+01,-1.021438e+00
0,1389015202.723,3.654967e+00,1.767501e+00,9.336750e-01,-7.813071e+00,6.318656e+01,-1.020086e+00
0,1389015202.740,3.657816e+00,1.770945e+00,9.347388e-01,-7.810941e+00,6.318263e+01,-1.019022e+00
0,1389015202.779,3.664530e+00,1.779168e+00,9.368802e-01,-7.805823e+00,6.317333e+01,-1.016881e+00
0,1389015202.819,3.671365e+00,1.787556e+00,9.389987e-01,-7.800596e+00,6.316386e+01,-1.014762e+00
0,1389015202.861,3.678317e+00,1.796128e+00,9.409956e-01,-7.795243e+00,6.315420e+01,-1.012765e+00
0,1389015202.900,3.684845e+00,1.804241e+00,9.426184e-01,-7.790157e+00,6.314512e+01,-1.011143e+00
0,1389015202.941,3.691590e+00,1.812623e+00,9.442951e-01,-7.784903e+00,6.313573e+01,-1.009466e+00
0,1389015202.981,3.697946e+00,1.820591e+00,9.455421e-01,-7.779887e+00,6.312686e+01,-1.008219e+00
0,1389015203.022,3.704548e+00,1.828876e+00,9.467979e-01,-7.774669e+00,6.311764e+01,-1.006963e+00
0,1389015203.061,3.710854e+00,1.836811e+00,9.478603e-01,-7.769665e+00,6.310882e+01,-1.005901e+00
0,1389015203.101,3.717177e+00,1.844800e+00,9.487195e-01,-7.764618e+00,6.309997e+01,-1.005042e+00
0,1389015203.146,3.724216e+00,1.853692e+00,9.496688e-01,-7.759000e+00,6.309012e+01,-1.004092e+00
0,1389015203.184,3.730117e+00,1.861172e+00,9.501793e-01,-7.754267e+00,6.308185e+01,-1.003582e+00
0,1389015203.222,3.735962e+00,1.868581e+00,9.506849e-01,-7.749579e+00,6.307366e+01,-1.003076e+00
0,1389015203.262,3.742115e+00,1.876380e+00,9.511055e-01,-7.744644e+00,6.306504e+01,-1.002656e+00
0,1389015203.303,3.748378e+00,1.884319e+00,9.513750e-01,-7.739621e+00,6.305626e+01,-1.002386e+00
0,1389015203.343,3.754550e+00,1.892141e+00,9.516406e-01,-7.734671e+00,6.304762e+01,-1.002120e+00
0,1389015203.384,3.760743e+00,1.899962e+00,9.516893e-01,-7.729731e+00,6.303895e+01,-1.002072e+00
0,1389015203.423,3.766569e+00,1.907319e+00,9.517261e-01,-7.725084e+00,6.303080e+01,-1.002035e+00
0,1389015203.463,3.772587e+00,1.914894e+00,9.516865e-01,-7.720307e+00,6.302238e+01,-1.002075e+00
0,1389015203.503,3.778638e+00,1.922479e+00,9.515473e-01,-7.715532e+00,6.301394e+01,-1.002214e+00
0,1389015203.543,3.784675e+00,1.930045e+00,9.514084e-01,-7.710770e+00,6.300551e+01,-1.002353e+00
0,1389015203.591,3.791894e+00,1.939001e+00,9.510932e-01,-7.705160e+00,6.299547e+01,-1.002668e+00
0,1389015203.623,3.796775e+00,1.945053e+00,9.508753e-01,-7.701370e+00,6.298868e+01,-1.002886e+00
0,1389015203.663,3.802785e+00,1.952470e+00,9.505642e-01,-7.696736e+00,6.298033e+01,-1.003197e+00
0,1389015203.704,3.808964e+00,1.960052e+00,9.501918e-01,-7.692013e+00,6.297177e+01,-1.003569e+00
0,1389015203.744,3.814980e+00,1.967432e+00,9.498292e-01,-7.687415e+00,6.296343e+01,-1.003932e+00
0,1389015203.790,3.821856e+00,1.975796e+00,9.493433e-01,-7.682226e+00,6.295393e+01,-1.004418e+00
0,1389015203.824,3.827067e+00,1.982134e+00,9.489740e-01,-7.678294e+00,6.294672e+01,-1.004787e+00
0,1389015203.865,3.833150e+00,1.989509e+00,9.485265e-01,-7.673727e+00,6.293833e+01,-1.005235e+00
0,1389015203.905,3.839201e+00,1.996820e+00,9.480640e-01,-7.669207e+00,6.292998e+01,-1.005697e+00
0,1389015203.944,3.845190e+00,2.004055e+00,9.476063e-01,-7.664734e+00,6.292172e+01,-1.006155e+00
0,1389015203.984,3.851177e+00,2.011255e+00,9.471455e-01,-7.660292e+00,6.291348e+01,-1.006615e+00
0,1389015204.024,3.857242e+00,2.018548e+00,9.466787e-01,-7.655794e+00,6.290513e+01,-1.007082e+00
0,1389015204.064,3.863331e+00,2.025860e+00,9.462230e-01,-7.651287e+00,6.289675e+01,-1.007538e+00
0,1389015204.105,3.869468e+00,2.033220e+00,9.457779e-01,-7.646754e+00,6.288831e+01,-1.007983e+00
0,1389015204.145,3.875552e+00,2.040515e+00,9.453368e-01,-7.642260e+00,6.287994e+01,-1.008424e+00
0,1389015204.185,3.881583e+00,2.047744e+00,9.449558e-01,-7.637809e+00,6.287164e+01,-1.008805e+00
0,1389015204.225,3.887763e+00,2.055150e+00,9.445657e-01,-7.633248e+00,6.286314e+01,-1.009195e+00
0,1389015204.265,3.893760e+00,2.062342e+00,9.442299e-01,-7.628818e+00,6.285489e+01,-1.009531e+00
0,1389015204.308,3.900410e+00,2.070322e+00,9.439056e-01,-7.623901e+00,6.284574e+01,-1.009855e+00
0,1389015204.345,3.906015e+00,2.077049e+00,9.436323e-01,-7.619756e+00,6.283803e+01,-1.010129e+00
0,1389015204.386,3.912272e+00,2.084583e+00,9.434473e-01,-7.615106e+00,6.282941e+01,-1.010314e+00
0,1389015204.466,3.924399e+00,2.099206e+00,9.431639e-01,-7.606074e+00,6.281270e+01,-1.010597e+00
0,1389015204.506,3.930547e+00,2.106648e+00,9.431300e-01,-7.601468e+00,6.280421e+01,-1.010631e+00
0,1389015204.525,3.933537e+00,2.110268e+00,9.431134e-01,-7.599227e+00,6.280009e+01,-1.010648e+00
0,1389015204.547,3.936848e+00,2.114279e+00,9.431028e-01,-7.596745e+00,6.279552e+01,-1.010658e+00
0,1389015204.616,3.947444e+00,2.127198e+00,9.433452e-01,-7.588721e+00,6.278086e+01,-1.010416e+00
0,1389015204.626,3.948974e+00,2.129064e+00,9.433802e-01,-7.587562e+00,6.277874e+01,-1.010381e+00
0,1389015204.706,3.961273e+00,2.144151e+00,9.439391e-01,-7.578163e+00,6.276170e+01,-1.009822e+00
0,1389015204.787,3.973680e+00,2.159467e+00,9.447821e-01,-7.568592e+00,6.274447e+01,-1.008979e+00
0,1389015204.827,3.979830e+00,2.167091e+00,9.452889e-01,-7.563819e+00,6.273591e+01,-1.008472e+00
0,1389015204.866,3.985797e+00,2.174524e+00,9.458762e-01,-7.559154e+00,6.272760e+01,-1.007885e+00
0,1389015204.888,3.989241e+00,2.178832e+00,9.462639e-01,-7.556445e+00,6.272280e+01,-1.007497e+00
0,1389015204.913,3.992969e+00,2.183496e+00,9.466835e-01,-7.553512e+00,6.271760e+01,-1.007077e+00
0,1389015204.951,3.998816e+00,2.190822e+00,9.473696e-01,-7.548902e+00,6.270944e+01,-1.006391e+00
0,1389015204.986,4.004151e+00,2.197561e+00,9.481340e-01,-7.544644e+00,6.270197e+01,-1.005627e+00
0,1389015205.027,4.010300e+00,2.205329e+00,9.490151e-01,-7.539737e+00,6.269336e+01,-1.004746e+00
0,1389015205.066,4.016268e+00,2.212910e+00,9.499701e-01,-7.534935e+00,6.268499e+01,-1.003791e+00
0,1389015205.111,4.023046e+00,2.221562e+00,9.511549e-01,-7.529443e+00,6.267547e+01,-1.002606e+00
0,1389015205.150,4.028839e+00,2.228965e+00,9.521894e-01,-7.524741e+00,6.266734e+01,-1.001572e+00
0,1389015205.167,4.031396e+00,2.232266e+00,9.527198e-01,-7.522634e+00,6.266373e+01,-1.001041e+00
0,1389015205.188,4.034498e+00,2.236270e+00,9.533630e-01,-7.520080e+00,6.265936e+01,-1.000398e+00
0,1389015205.269,4.046520e+00,2.251843e+00,9.559737e-01,-7.510127e+00,6.264239e+01,-9.977873e-01
0,1389015205.307,4.052198e+00,2.259261e+00,9.573435e-01,-7.505368e+00,6.263435e+01,-9.964175e-01
0,1389015205.354,4.058993e+00,2.268160e+00,9.590273e-01,-7.499653e+00,6.262472e+01,-9.947337e-01
0,1389015205.389,4.064027e+00,2.274823e+00,9.604208e-01,-7.495353e+00,6.261756e+01,-9.933402e-01
0,1389015205.431,4.070171e+00,2.282955e+00,9.621214e-01,-7.490106e+00,6.260882e+01,-9.916396e-01
0,1389015205.468,4.075374e+00,2.289901e+00,9.636811e-01,-7.485608e+00,6.260140e+01,-9.900799e-01
0,1389015205.516,4.082278e+00,2.299169e+00,9.658515e-01,-7.479591e+00,6.259153e+01,-9.879095e-01
0,1389015205.548,4.086749e+00,2.305178e+00,9.672716e-01,-7.475688e+00,6.258514e+01,-9.864894e-01
0,1389015205.588,4.092355e+00,2.312818e+00,9.692474e-01,-7.470696e+00,6.257709e+01,-9.845136e-01
0,1389015205.634,4.098665e+00,2.321416e+00,9.714710e-01,-7.465079e+00,6.256802e+01,-9.822900e-01
0,1389015205.668,4.103357e+00,2.327875e+00,9.732069e-01,-7.460841e+00,6.256125e+01,-9.805541e-01
0,1389015205.710,4.108939e+00,2.335597e+00,9.753203e-01,-7.455764e+00,6.255319e+01,-9.784407e-01
0,1389015205.749,4.114295e+00,2.343019e+00,9.773532e-01,-7.450881e+00,6.254545e+01,-9.764078e-01
0,1389015205.789,4.119512e+00,2.350344e+00,9.793725e-01,-7.446036e+00,6.253787e+01,-9.743885e-01
0,1389015205.834,4.125426e+00,2.358646e+00,9.816611e-01,-7.440545e+00,6.252929e+01,-9.720999e-01
0,1389015205.869,4.129996e+00,2.365125e+00,9.833972e-01,-7.436244e+00,6.252263e+01,-9.703638e-01
0,1389015205.909,4.135163e+00,2.372484e+00,9.853412e-01,-7.431348e+00,6.251508e+01,-9.684198e-01
0,1389015205.949,4.140336e+00,2.379861e+00,9.872709e-01,-7.426438e+00,6.250753e+01,-9.664901e-01
0,1389015205.989,4.145343e+00,2.387093e+00,9.889965e-01,-7.421601e+00,6.250018e+01,-9.647645e-01
0,1389015206.029,4.150365e+00,2.394348e+00,9.907274e-01,-7.416749e+00,6.249281e+01,-9.630336e-01
0,1389015206.069,4.155255e+00,2.401468e+00,9.922551e-01,-7.411972e+00,6.248562e+01,-9.615059e-01
0,1389015206.110,4.160191e+00,2.408695e+00,9.936886e-01,-7.407113e+00,6.247834e+01,-9.600724e-01
0,1389015206.150,4.165094e+00,2.415885e+00,9.950682e-01,-7.402276e+00,6.247110e+01,-9.586928e-01
0,1389015206.189,4.169711e+00,2.422736e+00,9.960454e-01,-7.397646e+00,6.246426e+01,-9.577156e-01
0,1389015206.229,4.174465e+00,2.429790e+00,9.970517e-01,-7.392879e+00,6.245721e+01,-9.567093e-01
0,1389015206.273,4.179496e+00,2.437316e+00,9.977842e-01,-7.387779e+00,6.244974e+01,-9.559768e-01
0,1389015206.312,4.184003e+00,2.444091e+00,9.982613e-01,-7.383179e+00,6.244302e+01,-9.554997e-01
0,1389015206.349,4.188260e+00,2.450499e+00,9.986532e-01,-7.378825e+00,6.243668e+01,-9.551078e-01
0,1389015206.389,4.192661e+00,2.457199e+00,9.985225e-01,-7.374255e+00,6.243009e+01,-9.552385e-01
0,1389015206.435,4.197786e+00,2.465002e+00,9.983703e-01,-7.368933e+00,6.242243e+01,-9.553907e-01
0,1389015206.469,4.201448e+00,2.470625e+00,9.978379e-01,-7.365085e+00,6.241693e+01,-9.559231e-01
0,1389015206.510,4.205859e+00,2.477425e+00,9.969635e-01,-7.360426e+00,6.241029e+01,-9.567975e-01
0,1389015206.549,4.210114e+00,2.483993e+00,9.960318e-01,-7.355924e+00,6.240389e+01,-9.577292e-01
0,1389015206.589,4.214216e+00,2.490393e+00,9.943968e-01,-7.351521e+00,6.239770e+01,-9.593642e-01
0,1389015206.629,4.218339e+00,2.496825e+00,9.927535e-01,-7.347095e+00,6.239147e+01,-9.610075e-01
0,1389015206.670,4.222530e+00,2.503408e+00,9.905736e-01,-7.342555e+00,6.238512e+01,-9.631874e-01
0,1389015206.709,4.226470e+00,2.509624e+00,9.881954e-01,-7.338261e+00,6.237915e+01,-9.655656e-01
0,1389015206.750,4.230549e+00,2.516066e+00,9.856450e-01,-7.333810e+00,6.237295e+01,-9.681160e-01
0,1389015206.789,4.234380e+00,2.522169e+00,9.825823e-01,-7.329581e+00,6.236712e+01,-9.711787e-01
0,1389015206.829,4.238253e+00,2.528338e+00,9.794864e-01,-7.325307e+00,6.236122e+01,-9.742746e-01
0,1389015206.869,4.242134e+00,2.534548e+00,9.759738e-01,-7.320996e+00,6.235530e+01,-9.777872e-01
0,1389015206.909,4.245958e+00,2.540686e+00,9.722209e-01,-7.316731e+00,6.234946e+01,-9.815401e-01
0,1389015206.949,4.249808e+00,2.546872e+00,9.683844e-01,-7.312433e+00,6.234358e+01,-9.853766e-01
0,1389015206.991,4.253762e+00,2.553257e+00,9.638544e-01,-7.307988e+00,6.233753e+01,-9.899066e-01
0,1389015207.035,4.257956e+00,2.560030e+00,9.590491e-01,-7.303272e+00,6.233111e+01,-9.947119e-01
0,1389015207.070,4.261231e+00,2.565334e+00,9.549636e-01,-7.299576e+00,6.232609e+01,-9.987974e-01
0,1389015207.109,4.264884e+00,2.571257e+00,9.502575e-01,-7.295448e+00,6.232048e+01,-1.003503e+00
0,1389015207.149,4.268581e+00,2.577251e+00,9.454541e-01,-7.291269e+00,6.231481e+01,-1.008307e+00
0,1389015207.194,4.272748e+00,2.584020e+00,9.395959e-01,-7.286548e+00,6.230842e+01,-1.014165e+00
0,1389015207.231,4.276190e+00,2.589609e+00,9.347581e-01,-7.282649e+00,6.230314e+01,-1.019003e+00
0,1389015207.276,4.280405e+00,2.596453e+00,9.285760e-01,-7.277877e+00,6.229667e+01,-1.025185e+00
0,1389015207.310,4.283631e+00,2.601687e+00,9.237531e-01,-7.274226e+00,6.229172e+01,-1.030008e+00
0,1389015207.350,4.287340e+00,2.607706e+00,9.181778e-01,-7.270030e+00,6.228603e+01,-1.035583e+00
0,1389015207.396,4.291654e+00,2.614689e+00,9.114648e-01,-7.265165e+00,6.227942e+01,-1.042296e+00
0,1389015207.438,4.295649e+00,2.621155e+00,9.052480e-01,-7.260660e+00,6.227330e+01,-1.048513e+00
0,1389015207.469,4.298535e+00,2.625809e+00,9.006865e-01,-7.257422e+00,6.226889e+01,-1.053074e+00
