%kf,t,x,y,theta,xg,yg,thetag
0,1389015207.509,4.302447e+00,2.632110e+00,8.944758e-01,-7.253039e+00,6.226290e+01,-1.059285e+00
0,1389015207.549,4.306271e+00,2.638263e+00,8.884038e-01,-7.248760e+00,6.225706e+01,-1.065357e+00
0,1389015207.588,4.310096e+00,2.644374e+00,8.823165e-01,-7.244522e+00,6.225122e+01,-1.071444e+00
0,1389015207.638,4.314978e+00,2.652170e+00,8.745496e-01,-7.239114e+00,6.224378e+01,-1.079211e+00
0,1389015207.668,4.317962e+00,2.656864e+00,8.698451e-01,-7.235875e+00,6.223926e+01,-1.083916e+00
0,1389015207.709,4.322085e+00,2.663321e+00,8.633638e-01,-7.231427e+00,6.223302e+01,-1.090397e+00
0,1389015207.750,4.326129e+00,2.669632e+00,8.570222e-01,-7.227085e+00,6.222691e+01,-1.096739e+00
0,1389015207.796,4.330924e+00,2.676896e+00,8.496684e-01,-7.222138e+00,6.221975e+01,-1.104093e+00
0,1389015207.829,4.334370e+00,2.682118e+00,8.443820e-01,-7.218582e+00,6.221461e+01,-1.109379e+00
0,1389015207.869,4.338567e+00,2.688305e+00,8.380844e-01,-7.214411e+00,6.220840e+01,-1.115677e+00
0,1389015207.910,4.343031e+00,2.694768e+00,8.314820e-01,-7.210085e+00,6.220184e+01,-1.122279e+00
0,1389015207.950,4.347341e+00,2.700964e+00,8.251445e-01,-7.205948e+00,6.219553e+01,-1.128617e+00
0,1389015207.997,4.352591e+00,2.708134e+00,8.177445e-01,-7.201259e+00,6.218798e+01,-1.136016e+00
0,1389015208.029,4.356229e+00,2.713104e+00,8.126146e-01,-7.198009e+00,6.218275e+01,-1.141146e+00
0,1389015208.069,4.360847e+00,2.719153e+00,8.063286e-01,-7.194123e+00,6.217621e+01,-1.147432e+00
0,1389015208.109,4.365585e+00,2.725187e+00,8.000296e-01,-7.190297e+00,6.216956e+01,-1.153731e+00
0,1389015208.151,4.370537e+00,2.731423e+00,7.935078e-01,-7.186364e+00,6.216263e+01,-1.160253e+00
0,1389015208.189,4.375273e+00,2.736978e+00,7.876310e-01,-7.182980e+00,6.215617e+01,-1.166130e+00
0,1389015208.242,4.381813e+00,2.744650e+00,7.795154e-01,-7.178307e+00,6.214723e+01,-1.174246e+00
0,1389015208.269,4.385359e+00,2.748478e+00,7.754120e-01,-7.176082e+00,6.214251e+01,-1.178349e+00
0,1389015208.310,4.390703e+00,2.754184e+00,7.692850e-01,-7.172787e+00,6.213542e+01,-1.184476e+00
0,1389015208.351,4.396004e+00,2.759762e+00,7.632806e-01,-7.169594e+00,6.212842e+01,-1.190480e+00
0,1389015208.390,4.401384e+00,2.764921e+00,7.576404e-01,-7.166819e+00,6.212150e+01,-1.196121e+00
0,1389015208.433,4.407320e+00,2.770613e+00,7.514175e-01,-7.163757e+00,6.211387e+01,-1.202344e+00
0,1389015208.470,4.412602e+00,2.775288e+00,7.462352e-01,-7.161394e+00,6.210723e+01,-1.207526e+00
0,1389015208.510,4.418487e+00,2.780287e+00,7.406529e-01,-7.158957e+00,6.209990e+01,-1.213108e+00
0,1389015208.550,4.424399e+00,2.785227e+00,7.351200e-01,-7.156584e+00,6.209257e+01,-1.218641e+00
0,1389015208.592,4.430783e+00,2.789974e+00,7.296834e-01,-7.154566e+00,6.208487e+01,-1.224078e+00
0,1389015208.630,4.436738e+00,2.794402e+00,7.246119e-01,-7.152684e+00,6.207770e+01,-1.229149e+00
0,1389015208.670,4.443104e+00,2.798779e+00,7.195173e-01,-7.151002e+00,6.207015e+01,-1.234244e+00
0,1389015208.711,4.449732e+00,2.803124e+00,7.144081e-01,-7.149449e+00,6.206238e+01,-1.239353e+00
0,1389015208.750,4.456092e+00,2.807233e+00,7.095613e-01,-7.148014e+00,6.205495e+01,-1.244200e+00
0,1389015208.792,4.463100e+00,2.811334e+00,7.046114e-01,-7.146829e+00,6.204692e+01,-1.249150e+00
0,1389015208.830,4.469400e+00,2.815021e+00,7.001612e-01,-7.145764e+00,6.203969e+01,-1.253600e+00
0,1389015208.910,4.483139e+00,2.822433e+00,6.910318e-01,-7.144022e+00,6.202418e+01,-1.262729e+00
0,1389015208.950,4.490153e+00,2.826101e+00,6.864774e-01,-7.143241e+00,6.201631e+01,-1.267284e+00
0,1389015208.970,4.493620e+00,2.827780e+00,6.843490e-01,-7.142979e+00,6.201246e+01,-1.269412e+00
0,1389015208.999,4.498748e+00,2.830262e+00,6.812017e-01,-7.142593e+00,6.200678e+01,-1.272559e+00
0,1389015209.030,4.504153e+00,2.832879e+00,6.778840e-01,-7.142186e+00,6.200079e+01,-1.275877e+00
0,1389015209.070,4.511227e+00,2.836149e+00,6.736829e-01,-7.141795e+00,6.199300e+01,-1.280078e+00
0,1389015209.092,4.515067e+00,2.837874e+00,6.714485e-01,-7.141630e+00,6.198880e+01,-1.282313e+00
0,1389015209.130,4.521887e+00,2.840939e+00,6.674792e-01,-7.141336e+00,6.198133e+01,-1.286282e+00
0,1389015209.153,4.525883e+00,2.842700e+00,6.651850e-01,-7.141196e+00,6.197696e+01,-1.288576e+00
0,1389015209.232,4.539993e+00,2.848673e+00,6.573081e-01,-7.140928e+00,6.196164e+01,-1.296453e+00
0,1389015209.270,4.546761e+00,2.851459e+00,6.536011e-01,-7.140872e+00,6.195432e+01,-1.300160e+00
0,1389015209.310,4.553916e+00,2.854360e+00,6.497225e-01,-7.140855e+00,6.194660e+01,-1.304039e+00
0,1389015209.353,4.561409e+00,2.857385e+00,6.456731e-01,-7.140850e+00,6.193852e+01,-1.308088e+00
0,1389015209.394,4.568595e+00,2.860225e+00,6.418432e-01,-7.140900e+00,6.193079e+01,-1.311918e+00
0,1389015209.435,4.575855e+00,2.863096e+00,6.379734e-01,-7.140950e+00,6.192299e+01,-1.315788e+00
0,1389015209.470,4.581841e+00,2.865453e+00,6.347902e-01,-7.141001e+00,6.191655e+01,-1.318971e+00
0,1389015209.510,4.588702e+00,2.868150e+00,6.311456e-01,-7.141062e+00,6.190918e+01,-1.322615e+00
0,1389015209.558,4.596801e+00,2.871345e+00,6.268338e-01,-7.141126e+00,6.190048e+01,-1.326927e+00
0,1389015209.591,4.602307e+00,2.873536e+00,6.238860e-01,-7.141151e+00,6.189455e+01,-1.329875e+00
0,1389015209.632,4.609113e+00,2.876244e+00,6.202417e-01,-7.141182e+00,6.188722e+01,-1.333519e+00
0,1389015209.671,4.615460e+00,2.878796e+00,6.168312e-01,-7.141187e+00,6.188038e+01,-1.336930e+00
0,1389015209.710,4.621915e+00,2.881405e+00,6.133560e-01,-7.141179e+00,6.187342e+01,-1.340405e+00
0,1389015209.757,4.629384e+00,2.884435e+00,6.093353e-01,-7.141159e+00,6.186536e+01,-1.344426e+00
0,1389015209.791,4.634772e+00,2.886647e+00,6.064362e-01,-7.141121e+00,6.185954e+01,-1.347325e+00
0,1389015209.832,4.641236e+00,2.889300e+00,6.029582e-01,-7.141075e+00,6.185255e+01,-1.350803e+00
0,1389015209.871,4.647440e+00,2.891872e+00,5.996357e-01,-7.141008e+00,6.184583e+01,-1.354125e+00
0,1389015209.912,4.653850e+00,2.894543e+00,5.962122e-01,-7.140925e+00,6.183889e+01,-1.357549e+00
0,1389015209.952,4.659982e+00,2.897105e+00,5.929447e-01,-7.140841e+00,6.183225e+01,-1.360816e+00
0,1389015209.992,4.666087e+00,2.899685e+00,5.897308e-01,-7.140729e+00,6.182562e+01,-1.364030e+00
0,1389015210.032,4.672268e+00,2.902298e+00,5.864766e-01,-7.140615e+00,6.181891e+01,-1.367284e+00
0,1389015210.073,4.678444e+00,2.904933e+00,5.832727e-01,-7.140479e+00,6.181220e+01,-1.370488e+00
0,1389015210.112,4.684459e+00,2.907510e+00,5.801749e-01,-7.140336e+00,6.180565e+01,-1.373586e+00
0,1389015210.156,4.691120e+00,2.910372e+00,5.767702e-01,-7.140170e+00,6.179841e+01,-1.376991e+00
0,1389015210.207,4.698801e+00,2.913704e+00,5.729308e-01,-7.139949e+00,6.179004e+01,-1.380830e+00
0,1389015210.235,4.702957e+00,2.915507e+00,5.708536e-01,-7.139830e+00,6.178551e+01,-1.382907e+00
0,1389015210.273,4.708767e+00,2.918048e+00,5.680291e-01,-7.139644e+00,6.177917e+01,-1.385732e+00
0,1389015210.314,4.714843e+00,2.920714e+00,5.651064e-01,-7.139442e+00,6.177254e+01,-1.388655e+00
0,1389015210.355,4.721162e+00,2.923493e+00,5.621013e-01,-7.139225e+00,6.176564e+01,-1.391660e+00
0,1389015210.396,4.727361e+00,2.926240e+00,5.592569e-01,-7.138994e+00,6.175886e+01,-1.394504e+00
0,1389015210.439,4.733810e+00,2.929098e+00,5.562975e-01,-7.138753e+00,6.175181e+01,-1.397463e+00
0,1389015210.474,4.739135e+00,2.931474e+00,5.539646e-01,-7.138538e+00,6.174598e+01,-1.399796e+00
0,1389015210.514,4.745228e+00,2.934198e+00,5.513217e-01,-7.138289e+00,6.173931e+01,-1.402439e+00
0,1389015210.555,4.751548e+00,2.937027e+00,5.486235e-01,-7.138026e+00,6.173240e+01,-1.405138e+00
0,1389015210.596,4.757863e+00,2.939871e+00,5.460583e-01,-7.137748e+00,6.172547e+01,-1.407703e+00
0,1389015210.638,4.764268e+00,2.942755e+00,5.434568e-01,-7.137466e+00,6.171846e+01,-1.410304e+00
0,1389015210.674,4.769944e+00,2.945324e+00,5.412826e-01,-7.137204e+00,6.171223e+01,-1.412478e+00
0,1389015210.714,4.776193e+00,2.948156e+00,5.389259e-01,-7.136912e+00,6.170538e+01,-1.414835e+00
0,1389015210.763,4.783818e+00,2.951620e+00,5.361340e-01,-7.136549e+00,6.169701e+01,-1.417627e+00
0,1389015210.811,4.791426e+00,2.955089e+00,5.334964e-01,-7.136173e+00,6.168866e+01,-1.420265e+00
0,1389015210.837,4.795661e+00,2.957021e+00,5.320280e-01,-7.135965e+00,6.168401e+01,-1.421733e+00
0,1389015210.874,4.801531e+00,2.959709e+00,5.301402e-01,-7.135664e+00,6.167756e+01,-1.423621e+00
0,1389015210.917,4.808388e+00,2.962854e+00,5.279799e-01,-7.135310e+00,6.167002e+01,-1.425781e+00
0,1389015210.954,4.814381e+00,2.965606e+00,5.261414e-01,-7.134996e+00,6.166343e+01,-1.427620e+00
0,1389015210.994,4.820802e+00,2.968566e+00,5.243301e-01,-7.134651e+00,6.165637e+01,-1.429431e+00
0,1389015211.037,4.827772e+00,2.971778e+00,5.223641e-01,-7.134275e+00,6.164871e+01,-1.431397e+00
0,1389015211.074,4.833843e+00,2.974587e+00,5.208154e-01,-7.133938e+00,6.164203e+01,-1.432946e+00
0,1389015211.120,4.841298e+00,2.978039e+00,5.189675e-01,-7.133522e+00,6.163382e+01,-1.434794e+00
0,1389015211.155,4.846953e+00,2.980661e+00,5.176207e-01,-7.133203e+00,6.162760e+01,-1.436140e+00
0,1389015211.194,4.853541e+00,2.983725e+00,5.162214e-01,-7.132823e+00,6.162034e+01,-1.437540e+00
0,1389015211.238,4.860806e+00,2.987104e+00,5.146781e-01,-7.132404e+00,6.161234e+01,-1.439083e+00
0,1389015211.275,4.866873e+00,2.989933e+00,5.135710e-01,-7.132046e+00,6.160565e+01,-1.440190e+00
0,1389015211.316,4.873695e+00,2.993118e+00,5.123721e-01,-7.131641e+00,6.159814e+01,-1.441389e+00
0,1389015211.355,4.880260e+00,2.996186e+00,5.112810e-01,-7.131249e+00,6.159090e+01,-1.442480e+00
0,1389015211.375,4.883635e+00,2.997767e+00,5.108159e-01,-7.131044e+00,6.158718e+01,-1.442945e+00
0,1389015211.395,4.886988e+00,2.999337e+00,5.103538e-01,-7.130840e+00,6.158348e+01,-1.443407e+00
0,1389015211.440,4.894639e+00,3.002921e+00,5.092996e-01,-7.130374e+00,6.157505e+01,-1.444461e+00
0,1389015211.476,4.900621e+00,3.005731e+00,5.086771e-01,-7.130004e+00,6.156845e+01,-1.445084e+00
0,1389015211.518,4.907812e+00,3.009110e+00,5.079675e-01,-7.129557e+00,6.156052e+01,-1.445793e+00
0,1389015211.555,4.914210e+00,3.012116e+00,5.074038e-01,-7.129159e+00,6.155346e+01,-1.446357e+00
0,1389015211.597,4.921413e+00,3.015502e+00,5.069719e-01,-7.128709e+00,6.154551e+01,-1.446789e+00
0,1389015211.638,4.928436e+00,3.018804e+00,5.065507e-01,-7.128271e+00,6.153776e+01,-1.447210e+00
0,1389015211.676,4.934937e+00,3.021837e+00,5.063347e-01,-7.127887e+00,6.153060e+01,-1.447426e+00
0,1389015211.721,4.942887e+00,3.025540e+00,5.061184e-01,-7.127423e+00,6.152184e+01,-1.447643e+00
0,1389015211.757,4.949058e+00,3.028395e+00,5.060033e-01,-7.127081e+00,6.151505e+01,-1.447758e+00
0,1389015211.797,4.956102e+00,3.031609e+00,5.059923e-01,-7.126731e+00,6.150732e+01,-1.447769e+00
0,1389015211.842,4.964147e+00,3.035281e+00,5.059798e-01,-7.126332e+00,6.149848e+01,-1.447781e+00
0,1389015211.877,4.970275e+00,3.037997e+00,5.060754e-01,-7.126103e+00,6.149178e+01,-1.447686e+00
0,1389015211.942,4.981909e+00,3.043141e+00,5.062740e-01,-7.125679e+00,6.147907e+01,-1.447487e+00
0,1389015211.957,4.984792e+00,3.044374e+00,5.063496e-01,-7.125612e+00,6.147593e+01,-1.447411e+00
0,1389015211.998,4.992151e+00,3.047490e+00,5.065620e-01,-7.125471e+00,6.146794e+01,-1.447199e+00
0,1389015212.044,5.000604e+00,3.051070e+00,5.068060e-01,-7.125310e+00,6.145877e+01,-1.446955e+00
0,1389015212.078,5.006901e+00,3.053598e+00,5.070198e-01,-7.125317e+00,6.145198e+01,-1.446741e+00
0,1389015212.124,5.015623e+00,3.057094e+00,5.073176e-01,-7.125334e+00,6.144258e+01,-1.446443e+00
0,1389015212.159,5.022136e+00,3.059635e+00,5.075376e-01,-7.125411e+00,6.143559e+01,-1.446223e+00
0,1389015212.204,5.030676e+00,3.062832e+00,5.078214e-01,-7.125636e+00,6.142648e+01,-1.445940e+00
0,1389015212.240,5.037657e+00,3.065446e+00,5.080535e-01,-7.125820e+00,6.141902e+01,-1.445708e+00
0,1389015212.279,5.045279e+00,3.068103e+00,5.082626e-01,-7.126204e+00,6.141096e+01,-1.445498e+00
0,1389015212.320,5.053256e+00,3.070855e+00,5.084748e-01,-7.126633e+00,6.140253e+01,-1.445286e+00
0,1389015212.359,5.060923e+00,3.073411e+00,5.086464e-01,-7.127126e+00,6.139447e+01,-1.445115e+00
0,1389015212.399,5.068998e+00,3.075936e+00,5.087651e-01,-7.127802e+00,6.138603e+01,-1.444996e+00
0,1389015212.440,5.077340e+00,3.078544e+00,5.088877e-01,-7.128500e+00,6.137732e+01,-1.444873e+00
0,1389015212.483,5.086106e+00,3.081016e+00,5.088871e-01,-7.129482e+00,6.136827e+01,-1.444874e+00
0,1389015212.520,5.093818e+00,3.083161e+00,5.088718e-01,-7.130375e+00,6.136031e+01,-1.444889e+00
0,1389015212.560,5.102164e+00,3.085378e+00,5.087960e-01,-7.131438e+00,6.135174e+01,-1.444965e+00
0,1389015212.600,5.110833e+00,3.087496e+00,5.086120e-01,-7.132712e+00,6.134291e+01,-1.445149e+00
0,1389015212.643,5.119914e+00,3.089714e+00,5.084193e-01,-7.134048e+00,6.133366e+01,-1.445342e+00
0,1389015212.679,5.127942e+00,3.091488e+00,5.081247e-01,-7.135402e+00,6.132555e+01,-1.445636e+00
0,1389015212.720,5.136740e+00,3.093419e+00,5.077926e-01,-7.136899e+00,6.131667e+01,-1.445968e+00
0,1389015212.760,5.145713e+00,3.095335e+00,5.074090e-01,-7.138475e+00,6.130763e+01,-1.446352e+00
0,1389015212.801,5.154794e+00,3.097186e+00,5.069460e-01,-7.140151e+00,6.129851e+01,-1.446815e+00
0,1389015212.840,5.163660e+00,3.098993e+00,5.064939e-01,-7.141787e+00,6.128961e+01,-1.447267e+00
0,1389015212.886,5.174022e+00,3.101042e+00,5.058700e-01,-7.143759e+00,6.127924e+01,-1.447891e+00
0,1389015212.921,5.182067e+00,3.102627e+00,5.053771e-01,-7.145295e+00,6.127118e+01,-1.448384e+00
0,1389015212.960,5.191055e+00,3.104402e+00,5.047997e-01,-7.147007e+00,6.126218e+01,-1.448961e+00
0,1389015213.000,5.200271e+00,3.106229e+00,5.041654e-01,-7.148756e+00,6.125295e+01,-1.449596e+00
0,1389015213.042,5.210024e+00,3.108163e+00,5.034942e-01,-7.150607e+00,6.124318e+01,-1.450267e+00
0,1389015213.081,5.218946e+00,3.110007e+00,5.028383e-01,-7.152230e+00,6.123422e+01,-1.450923e+00
0,1389015213.121,5.228397e+00,3.111967e+00,5.021401e-01,-7.153944e+00,6.122472e+01,-1.451621e+00
0,1389015213.161,5.237917e+00,3.114004e+00,5.014268e-01,-7.155611e+00,6.121513e+01,-1.452334e+00
0,1389015213.202,5.247578e+00,3.116168e+00,5.006874e-01,-7.157214e+00,6.120536e+01,-1.453074e+00
0,1389015213.221,5.252070e+00,3.117175e+00,5.003437e-01,-7.157959e+00,6.120081e+01,-1.453417e+00
0,1389015213.246,5.257817e+00,3.118465e+00,4.999038e-01,-7.158910e+00,6.119500e+01,-1.453857e+00
0,1389015213.261,5.261552e+00,3.119392e+00,4.996167e-01,-7.159446e+00,6.119119e+01,-1.454144e+00
0,1389015213.322,5.276027e+00,3.122984e+00,4.985039e-01,-7.161523e+00,6.117642e+01,-1.455257e+00
0,1389015213.362,5.285586e+00,3.125487e+00,4.977769e-01,-7.162773e+00,6.116662e+01,-1.455984e+00
0,1389015213.405,5.295638e+00,3.128302e+00,4.970233e-01,-7.163918e+00,6.115624e+01,-1.456738e+00
0,1389015213.453,5.307172e+00,3.131606e+00,4.961664e-01,-7.165163e+00,6.114431e+01,-1.457595e+00
0,1389015213.490,5.316085e+00,3.134455e+00,4.955352e-01,-7.165851e+00,6.113498e+01,-1.458226e+00
0,1389015213.524,5.324074e+00,3.137009e+00,4.949695e-01,-7.166468e+00,6.112661e+01,-1.458791e+00
0,1389015213.565,5.333739e+00,3.140302e+00,4.943130e-01,-7.167025e+00,6.111642e+01,-1.459448e+00
0,1389015213.583,5.338087e+00,3.141884e+00,4.940313e-01,-7.167182e+00,6.111180e+01,-1.459730e+00
0,1389015213.608,5.343983e+00,3.144029e+00,4.936493e-01,-7.167396e+00,6.110552e+01,-1.460112e+00
0,1389015213.646,5.353167e+00,3.147379e+00,4.930559e-01,-7.167720e+00,6.109575e+01,-1.460705e+00
0,1389015213.684,5.362202e+00,3.151012e+00,4.925309e-01,-7.167726e+00,6.108602e+01,-1.461230e+00
0,1389015213.725,5.371896e+00,3.154910e+00,4.919676e-01,-7.167733e+00,6.107557e+01,-1.461793e+00
0,1389015213.764,5.381391e+00,3.158868e+00,4.914481e-01,-7.167610e+00,6.106528e+01,-1.462313e+00
0,1389015213.814,5.393289e+00,3.164014e+00,4.908404e-01,-7.167283e+00,6.105232e+01,-1.462921e+00
0,1389015213.847,5.401337e+00,3.167504e+00,4.904326e-01,-7.167052e+00,6.104355e+01,-1.463328e+00
0,1389015213.885,5.410523e+00,3.171681e+00,4.900302e-01,-7.166611e+00,6.103347e+01,-1.463731e+00
0,1389015213.925,5.420377e+00,3.176161e+00,4.895986e-01,-7.166137e+00,6.102266e+01,-1.464162e+00
0,1389015213.966,5.430456e+00,3.180815e+00,4.891949e-01,-7.165587e+00,6.101157e+01,-1.464566e+00
0,1389015214.007,5.440828e+00,3.185675e+00,4.888171e-01,-7.164954e+00,6.100013e+01,-1.464944e+00
0,1389015214.047,5.450769e+00,3.190337e+00,4.884591e-01,-7.164345e+00,6.098917e+01,-1.465302e+00
0,1389015214.085,5.460379e+00,3.194897e+00,4.881800e-01,-7.163706e+00,6.097855e+01,-1.465581e+00
0,1389015214.125,5.470644e+00,3.199768e+00,4.878818e-01,-7.163024e+00,6.096721e+01,-1.465879e+00
0,1389015214.167,5.481445e+00,3.204883e+00,4.876098e-01,-7.162315e+00,6.095528e+01,-1.466151e+00
0,1389015214.219,5.495181e+00,3.211379e+00,4.873105e-01,-7.161423e+00,6.094011e+01,-1.466450e+00
0,1389015214.247,5.502414e+00,3.214795e+00,4.871565e-01,-7.160957e+00,6.093213e+01,-1.466604e+00
0,1389015214.286,5.513037e+00,3.219728e+00,4.870001e-01,-7.160351e+00,6.092043e+01,-1.466761e+00
0,1389015214.327,5.524154e+00,3.224890e+00,4.868364e-01,-7.159717e+00,6.090819e+01,-1.466925e+00
0,1389015214.367,5.535223e+00,3.229938e+00,4.867157e-01,-7.159171e+00,6.089604e+01,-1.467045e+00
0,1389015214.413,5.547989e+00,3.235678e+00,4.866142e-01,-7.158617e+00,6.088205e+01,-1.467147e+00
0,1389015214.469,5.563892e+00,3.242691e+00,4.865320e-01,-7.158055e+00,6.086468e+01,-1.467229e+00
0,1389015214.527,5.580927e+00,3.250009e+00,4.865060e-01,-7.157632e+00,6.084614e+01,-1.467255e+00
0,1389015214.571,5.593950e+00,3.255433e+00,4.865295e-01,-7.157468e+00,6.083204e+01,-1.467232e+00
0,1389015214.613,5.606612e+00,3.260595e+00,4.865804e-01,-7.157410e+00,6.081836e+01,-1.467181e+00
0,1389015214.656,5.619849e+00,3.265933e+00,4.866462e-01,-7.157405e+00,6.080409e+01,-1.467115e+00
0,1389015214.690,5.630298e+00,3.270015e+00,4.867262e-01,-7.157524e+00,6.079287e+01,-1.467035e+00
0,1389015214.729,5.642404e+00,3.274743e+00,4.868189e-01,-7.157662e+00,6.077988e+01,-1.466942e+00
0,1389015214.755,5.650608e+00,3.277910e+00,4.868872e-01,-7.157790e+00,6.077108e+01,-1.466874e+00
0,1389015214.769,5.655179e+00,3.279639e+00,4.869304e-01,-7.157894e+00,6.076620e+01,-1.466831e+00
0,1389015214.791,5.662121e+00,3.282265e+00,4.869961e-01,-7.158052e+00,6.075878e+01,-1.466765e+00
0,1389015214.863,5.685000e+00,3.290875e+00,4.872132e-01,-7.158616e+00,6.073434e+01,-1.466548e+00
0,1389015214.929,5.706427e+00,3.298808e+00,4.874183e-01,-7.159264e+00,6.071150e+01,-1.466343e+00
0,1389015214.949,5.712923e+00,3.301207e+00,4.874784e-01,-7.159465e+00,6.070458e+01,-1.466283e+00
0,1389015215.049,5.745117e+00,3.312994e+00,4.877339e-01,-7.160563e+00,6.067031e+01,-1.466027e+00
0,1389015215.090,5.758025e+00,3.317716e+00,4.877974e-01,-7.161007e+00,6.065657e+01,-1.465964e+00
0,1389015215.130,5.770896e+00,3.322423e+00,4.878606e-01,-7.161449e+00,6.064288e+01,-1.465900e+00
0,1389015215.170,5.783752e+00,3.327153e+00,4.878852e-01,-7.161866e+00,6.062918e+01,-1.465876e+00
0,1389015215.190,5.789911e+00,3.329428e+00,4.878852e-01,-7.162058e+00,6.062262e+01,-1.465876e+00
0,1389015215.209,5.796214e+00,3.331755e+00,4.878853e-01,-7.162254e+00,6.061591e+01,-1.465876e+00
0,1389015215.249,5.808819e+00,3.336419e+00,4.878765e-01,-7.162638e+00,6.060247e+01,-1.465885e+00
0,1389015215.289,5.821197e+00,3.341083e+00,4.877917e-01,-7.162937e+00,6.058925e+01,-1.465969e+00
0,1389015215.329,5.833516e+00,3.345725e+00,4.877072e-01,-7.163234e+00,6.057608e+01,-1.466054e+00
0,1389015215.370,5.845837e+00,3.350458e+00,4.875555e-01,-7.163449e+00,6.056289e+01,-1.466205e+00
0,1389015215.411,5.858147e+00,3.355246e+00,4.873587e-01,-7.163608e+00,6.054968e+01,-1.466402e+00
0,1389015215.450,5.869730e+00,3.359773e+00,4.871582e-01,-7.163737e+00,6.053724e+01,-1.466603e+00
0,1389015215.490,5.881216e+00,3.364442e+00,4.868378e-01,-7.163698e+00,6.052485e+01,-1.466923e+00
0,1389015215.530,5.892775e+00,3.369140e+00,4.865155e-01,-7.163660e+00,6.051237e+01,-1.467246e+00
0,1389015215.571,5.904210e+00,3.373932e+00,4.860944e-01,-7.163488e+00,6.049997e+01,-1.467667e+00
0,1389015215.613,5.915703e+00,3.378839e+00,4.856068e-01,-7.163231e+00,6.048748e+01,-1.468154e+00
0,1389015215.650,5.925708e+00,3.383129e+00,4.851644e-01,-7.162990e+00,6.047659e+01,-1.468597e+00
