%kf,t,x,y,theta,xg,yg,thetag
0,1389015215.690,5.936212e+00,3.387782e+00,4.845548e-01,-7.162599e+00,6.046511e+01,-1.469206e+00
0,1389015215.730,5.946686e+00,3.392421e+00,4.839468e-01,-7.162210e+00,6.045366e+01,-1.469814e+00
0,1389015215.771,5.957395e+00,3.397225e+00,4.832188e-01,-7.161755e+00,6.044194e+01,-1.470542e+00
0,1389015215.813,5.967937e+00,3.401991e+00,4.824369e-01,-7.161274e+00,6.043038e+01,-1.471324e+00
0,1389015215.850,5.977247e+00,3.406202e+00,4.817287e-01,-7.160847e+00,6.042017e+01,-1.472032e+00
0,1389015215.890,5.987162e+00,3.410698e+00,4.808330e-01,-7.160382e+00,6.040929e+01,-1.472928e+00
0,1389015215.930,5.997127e+00,3.415217e+00,4.799327e-01,-7.159914e+00,6.039836e+01,-1.473828e+00
0,1389015215.970,6.006959e+00,3.419632e+00,4.789491e-01,-7.159492e+00,6.038759e+01,-1.474812e+00
0,1389015216.016,6.018045e+00,3.424581e+00,4.777734e-01,-7.159045e+00,6.037546e+01,-1.475988e+00
0,1389015216.050,6.026386e+00,3.428286e+00,4.768724e-01,-7.158724e+00,6.036634e+01,-1.476889e+00
0,1389015216.090,6.036106e+00,3.432473e+00,4.756984e-01,-7.158473e+00,6.035575e+01,-1.478063e+00
0,1389015216.130,6.045973e+00,3.436723e+00,4.745068e-01,-7.158218e+00,6.034501e+01,-1.479254e+00
0,1389015216.171,6.055815e+00,3.440813e+00,4.732352e-01,-7.158102e+00,6.033436e+01,-1.480526e+00
0,1389015216.210,6.065450e+00,3.444732e+00,4.719439e-01,-7.158067e+00,6.032396e+01,-1.481817e+00
0,1389015216.250,6.075221e+00,3.448670e+00,4.706206e-01,-7.158065e+00,6.031342e+01,-1.483140e+00
0,1389015216.290,6.085261e+00,3.452442e+00,4.691607e-01,-7.158318e+00,6.030270e+01,-1.484600e+00
0,1389015216.330,6.095158e+00,3.456161e+00,4.677215e-01,-7.158567e+00,6.029213e+01,-1.486039e+00
0,1389015216.376,6.106694e+00,3.460205e+00,4.659715e-01,-7.159127e+00,6.027992e+01,-1.487789e+00
0,1389015216.391,6.110623e+00,3.461536e+00,4.653639e-01,-7.159361e+00,6.027578e+01,-1.488397e+00
0,1389015216.411,6.115592e+00,3.463218e+00,4.645952e-01,-7.159657e+00,6.027054e+01,-1.489166e+00
0,1389015216.491,6.136473e+00,3.469790e+00,4.612805e-01,-7.161364e+00,6.024871e+01,-1.492481e+00
0,1389015216.531,6.147189e+00,3.472975e+00,4.595473e-01,-7.162414e+00,6.023758e+01,-1.494214e+00
0,1389015216.550,6.152367e+00,3.474456e+00,4.587026e-01,-7.162975e+00,6.023223e+01,-1.495058e+00
0,1389015216.571,6.158175e+00,3.475948e+00,4.577333e-01,-7.163762e+00,6.022628e+01,-1.496028e+00
0,1389015216.612,6.169252e+00,3.478792e+00,4.558850e-01,-7.165262e+00,6.021495e+01,-1.497876e+00
0,1389015216.650,6.179977e+00,3.481500e+00,4.540894e-01,-7.166758e+00,6.020399e+01,-1.499672e+00
0,1389015216.691,6.191466e+00,3.484086e+00,4.521267e-01,-7.168652e+00,6.019236e+01,-1.501634e+00
0,1389015216.732,6.203194e+00,3.486726e+00,4.501230e-01,-7.170586e+00,6.018050e+01,-1.503638e+00
0,1389015216.773,6.215208e+00,3.489237e+00,4.480455e-01,-7.172747e+00,6.016842e+01,-1.505715e+00
0,1389015216.810,6.226014e+00,3.491415e+00,4.461667e-01,-7.174765e+00,6.015758e+01,-1.507594e+00
0,1389015216.851,6.237840e+00,3.493770e+00,4.441065e-01,-7.176999e+00,6.014573e+01,-1.509654e+00
0,1389015216.891,6.249712e+00,3.495967e+00,4.420157e-01,-7.179397e+00,6.013390e+01,-1.511745e+00
0,1389015216.931,6.261580e+00,3.498163e+00,4.399255e-01,-7.181795e+00,6.012207e+01,-1.513836e+00
0,1389015216.972,6.273927e+00,3.500366e+00,4.377386e-01,-7.184365e+00,6.010979e+01,-1.516022e+00
0,1389015217.011,6.285506e+00,3.502392e+00,4.356816e-01,-7.186813e+00,6.009829e+01,-1.518079e+00
0,1389015217.050,6.297370e+00,3.504461e+00,4.335727e-01,-7.189327e+00,6.008652e+01,-1.520188e+00
0,1389015217.093,6.310089e+00,3.506634e+00,4.313024e-01,-7.192064e+00,6.007391e+01,-1.522459e+00
0,1389015217.131,6.321723e+00,3.508622e+00,4.292256e-01,-7.194567e+00,6.006237e+01,-1.524535e+00
0,1389015217.171,6.333674e+00,3.510678e+00,4.270906e-01,-7.197126e+00,6.005052e+01,-1.526670e+00
0,1389015217.211,6.345718e+00,3.512757e+00,4.249380e-01,-7.199698e+00,6.003857e+01,-1.528823e+00
0,1389015217.251,6.357648e+00,3.514829e+00,4.228065e-01,-7.202234e+00,6.002673e+01,-1.530955e+00
0,1389015217.291,6.369486e+00,3.516963e+00,4.206958e-01,-7.204678e+00,6.001495e+01,-1.533065e+00
0,1389015217.332,6.381781e+00,3.519180e+00,4.185034e-01,-7.207216e+00,6.000272e+01,-1.535258e+00
0,1389015217.371,6.393277e+00,3.521359e+00,4.164618e-01,-7.209491e+00,5.999124e+01,-1.537299e+00
0,1389015217.411,6.405028e+00,3.523641e+00,4.143792e-01,-7.211765e+00,5.997949e+01,-1.539382e+00
0,1389015217.451,6.416741e+00,3.525953e+00,4.123066e-01,-7.213998e+00,5.996776e+01,-1.541454e+00
0,1389015217.491,6.427991e+00,3.528371e+00,4.103331e-01,-7.215958e+00,5.995642e+01,-1.543428e+00
0,1389015217.533,6.440124e+00,3.530980e+00,4.082047e-01,-7.218072e+00,5.994419e+01,-1.545556e+00
0,1389015217.571,6.450749e+00,3.533441e+00,4.063568e-01,-7.219760e+00,5.993342e+01,-1.547404e+00
0,1389015217.611,6.461937e+00,3.536124e+00,4.044194e-01,-7.221452e+00,5.992204e+01,-1.549342e+00
0,1389015217.651,6.473035e+00,3.538820e+00,4.025008e-01,-7.223098e+00,5.991074e+01,-1.551260e+00
0,1389015217.690,6.483790e+00,3.541639e+00,4.006608e-01,-7.224502e+00,5.989971e+01,-1.553100e+00
0,1389015217.736,6.496162e+00,3.544882e+00,3.985441e-01,-7.226118e+00,5.988702e+01,-1.555217e+00
0,1389015217.772,6.505741e+00,3.547524e+00,3.969182e-01,-7.227245e+00,5.987715e+01,-1.556843e+00
0,1389015217.811,6.516182e+00,3.550457e+00,3.951506e-01,-7.228427e+00,5.986637e+01,-1.558610e+00
0,1389015217.851,6.526826e+00,3.553468e+00,3.933511e-01,-7.229612e+00,5.985537e+01,-1.560410e+00
0,1389015217.891,6.537334e+00,3.556572e+00,3.915882e-01,-7.230659e+00,5.984446e+01,-1.562173e+00
0,1389015217.937,6.549440e+00,3.560148e+00,3.895569e-01,-7.231865e+00,5.983190e+01,-1.564204e+00
0,1389015217.973,6.558763e+00,3.562976e+00,3.880011e-01,-7.232726e+00,5.982219e+01,-1.565760e+00
0,1389015218.012,6.568673e+00,3.566004e+00,3.863497e-01,-7.233621e+00,5.981187e+01,-1.567411e+00
0,1389015218.052,6.579021e+00,3.569174e+00,3.846266e-01,-7.234547e+00,5.980109e+01,-1.569134e+00
0,1389015218.092,6.589474e+00,3.572423e+00,3.828927e-01,-7.235439e+00,5.979018e+01,-1.570868e+00
0,1389015218.132,6.599475e+00,3.575532e+00,3.812338e-01,-7.236292e+00,5.977974e+01,-1.572527e+00
0,1389015218.172,6.609743e+00,3.578726e+00,3.795330e-01,-7.237167e+00,5.976902e+01,-1.574228e+00
0,1389015218.212,6.619975e+00,3.581910e+00,3.778395e-01,-7.238037e+00,5.975834e+01,-1.575922e+00
0,1389015218.252,6.630321e+00,3.585121e+00,3.761270e-01,-7.238925e+00,5.974754e+01,-1.577634e+00
0,1389015218.309,6.644648e+00,3.589511e+00,3.737550e-01,-7.240207e+00,5.973261e+01,-1.580006e+00
0,1389015218.332,6.650680e+00,3.591359e+00,3.727564e-01,-7.240746e+00,5.972633e+01,-1.581005e+00
0,1389015218.373,6.661013e+00,3.594456e+00,3.710426e-01,-7.241734e+00,5.971559e+01,-1.582718e+00
0,1389015218.413,6.671310e+00,3.597511e+00,3.693331e-01,-7.242748e+00,5.970489e+01,-1.584428e+00
0,1389015218.452,6.681513e+00,3.600510e+00,3.676378e-01,-7.243779e+00,5.969431e+01,-1.586123e+00
0,1389015218.493,6.691857e+00,3.603428e+00,3.659117e-01,-7.244938e+00,5.968362e+01,-1.587849e+00
0,1389015218.533,6.702241e+00,3.606358e+00,3.641789e-01,-7.246101e+00,5.967290e+01,-1.589582e+00
0,1389015218.573,6.712746e+00,3.609194e+00,3.624177e-01,-7.247395e+00,5.966209e+01,-1.591343e+00
0,1389015218.613,6.723286e+00,3.611984e+00,3.606468e-01,-7.248746e+00,5.965128e+01,-1.593114e+00
0,1389015218.654,6.733784e+00,3.614724e+00,3.588799e-01,-7.250127e+00,5.964051e+01,-1.594881e+00
0,1389015218.695,6.744727e+00,3.617429e+00,3.570266e-01,-7.251707e+00,5.962935e+01,-1.596734e+00
0,1389015218.734,6.754898e+00,3.619944e+00,3.553040e-01,-7.253175e+00,5.961898e+01,-1.598457e+00
0,1389015218.774,6.765575e+00,3.622448e+00,3.534841e-01,-7.254842e+00,5.960814e+01,-1.600277e+00
0,1389015218.815,6.776231e+00,3.624897e+00,3.516632e-01,-7.256553e+00,5.959734e+01,-1.602098e+00
0,1389015218.854,6.786711e+00,3.627262e+00,3.498684e-01,-7.258275e+00,5.958674e+01,-1.603893e+00
0,1389015218.897,6.798077e+00,3.629673e+00,3.479069e-01,-7.260286e+00,5.957529e+01,-1.605854e+00
0,1389015218.935,6.808041e+00,3.631786e+00,3.461874e-01,-7.262048e+00,5.956526e+01,-1.607574e+00
0,1389015218.975,6.818742e+00,3.633915e+00,3.443254e-01,-7.264073e+00,5.955454e+01,-1.609436e+00
0,1389015219.015,6.829244e+00,3.635955e+00,3.424930e-01,-7.266105e+00,5.954404e+01,-1.611268e+00
0,1389015219.055,6.839827e+00,3.637964e+00,3.406410e-01,-7.268196e+00,5.953347e+01,-1.613120e+00
0,1389015219.105,6.853154e+00,3.640310e+00,3.382875e-01,-7.271000e+00,5.952023e+01,-1.615473e+00
0,1389015219.135,6.861037e+00,3.641697e+00,3.368952e-01,-7.272659e+00,5.951240e+01,-1.616866e+00
0,1389015219.175,6.871622e+00,3.643411e+00,3.350072e-01,-7.275025e+00,5.950194e+01,-1.618754e+00
0,1389015219.216,6.882331e+00,3.645094e+00,3.330908e-01,-7.277465e+00,5.949138e+01,-1.620670e+00
0,1389015219.256,6.892696e+00,3.646668e+00,3.312288e-01,-7.279878e+00,5.948118e+01,-1.622532e+00
0,1389015219.296,6.903048e+00,3.648093e+00,3.293490e-01,-7.282425e+00,5.947104e+01,-1.624412e+00
0,1389015219.336,6.913578e+00,3.649542e+00,3.274372e-01,-7.285015e+00,5.946073e+01,-1.626324e+00
0,1389015219.376,6.923840e+00,3.650792e+00,3.255510e-01,-7.287690e+00,5.945075e+01,-1.628210e+00
0,1389015219.416,6.934206e+00,3.652006e+00,3.236388e-01,-7.290438e+00,5.944068e+01,-1.630122e+00
0,1389015219.457,6.944754e+00,3.653175e+00,3.216831e-01,-7.293295e+00,5.943046e+01,-1.632078e+00
0,1389015219.503,6.956285e+00,3.654277e+00,3.195189e-01,-7.296582e+00,5.941935e+01,-1.634242e+00
0,1389015219.536,6.964802e+00,3.655091e+00,3.179206e-01,-7.299009e+00,5.941115e+01,-1.635840e+00
0,1389015219.576,6.974814e+00,3.655880e+00,3.160185e-01,-7.302019e+00,5.940156e+01,-1.637742e+00
0,1389015219.616,6.984704e+00,3.656612e+00,3.141334e-01,-7.305035e+00,5.939212e+01,-1.639628e+00
0,1389015219.656,6.994771e+00,3.657303e+00,3.122099e-01,-7.308156e+00,5.938252e+01,-1.641551e+00
0,1389015219.701,7.005720e+00,3.657901e+00,3.101045e-01,-7.311692e+00,5.937214e+01,-1.643656e+00
0,1389015219.738,7.014812e+00,3.658398e+00,3.083563e-01,-7.314629e+00,5.936352e+01,-1.645405e+00
0,1389015219.777,7.024507e+00,3.658796e+00,3.064896e-01,-7.317883e+00,5.935438e+01,-1.647271e+00
0,1389015219.817,7.034267e+00,3.659165e+00,3.046100e-01,-7.321187e+00,5.934519e+01,-1.649151e+00
0,1389015219.856,7.044014e+00,3.659495e+00,3.027360e-01,-7.324523e+00,5.933603e+01,-1.651025e+00
0,1389015219.902,7.055080e+00,3.659760e+00,3.006172e-01,-7.328413e+00,5.932566e+01,-1.653144e+00
0,1389015219.937,7.063633e+00,3.659964e+00,2.989795e-01,-7.331420e+00,5.931765e+01,-1.654781e+00
0,1389015219.977,7.073563e+00,3.660116e+00,2.970982e-01,-7.334989e+00,5.930839e+01,-1.656663e+00
0,1389015220.024,7.085056e+00,3.660266e+00,2.949267e-01,-7.339144e+00,5.929767e+01,-1.658834e+00
0,1389015220.061,7.094168e+00,3.660356e+00,2.932204e-01,-7.342466e+00,5.928919e+01,-1.660541e+00
0,1389015220.100,7.103940e+00,3.660409e+00,2.914122e-01,-7.346069e+00,5.928010e+01,-1.662349e+00
0,1389015220.137,7.112984e+00,3.660458e+00,2.897389e-01,-7.349403e+00,5.927169e+01,-1.664022e+00
0,1389015220.178,7.123212e+00,3.660477e+00,2.878892e-01,-7.353207e+00,5.926220e+01,-1.665872e+00
0,1389015220.217,7.133033e+00,3.660487e+00,2.861231e-01,-7.356867e+00,5.925309e+01,-1.667638e+00
0,1389015220.262,7.144326e+00,3.660493e+00,2.841201e-01,-7.361081e+00,5.924261e+01,-1.669641e+00
0,1389015220.298,7.153265e+00,3.660492e+00,2.825697e-01,-7.364423e+00,5.923432e+01,-1.671191e+00
0,1389015220.338,7.163456e+00,3.660490e+00,2.808022e-01,-7.368233e+00,5.922487e+01,-1.672959e+00
0,1389015220.380,7.174189e+00,3.660505e+00,2.790068e-01,-7.372229e+00,5.921490e+01,-1.674754e+00
0,1389015220.422,7.185103e+00,3.660524e+00,2.771950e-01,-7.376290e+00,5.920477e+01,-1.676566e+00
0,1389015220.461,7.195217e+00,3.660560e+00,2.755502e-01,-7.380036e+00,5.919538e+01,-1.678211e+00
0,1389015220.499,7.205288e+00,3.660625e+00,2.739625e-01,-7.383739e+00,5.918601e+01,-1.679799e+00
0,1389015220.539,7.215855e+00,3.660693e+00,2.722964e-01,-7.387624e+00,5.917619e+01,-1.681465e+00
0,1389015220.579,7.226781e+00,3.660821e+00,2.706558e-01,-7.391588e+00,5.916600e+01,-1.683105e+00
0,1389015220.622,7.238257e+00,3.660966e+00,2.689481e-01,-7.395743e+00,5.915531e+01,-1.684813e+00
0,1389015220.659,7.248452e+00,3.661118e+00,2.674662e-01,-7.399411e+00,5.914579e+01,-1.686295e+00
0,1389015220.700,7.259689e+00,3.661327e+00,2.658956e-01,-7.403416e+00,5.913529e+01,-1.687865e+00
0,1389015220.739,7.270590e+00,3.661530e+00,2.643721e-01,-7.407301e+00,5.912510e+01,-1.689389e+00
0,1389015220.781,7.282260e+00,3.661805e+00,2.628343e-01,-7.411406e+00,5.911418e+01,-1.690927e+00
0,1389015220.825,7.294595e+00,3.662106e+00,2.612242e-01,-7.415737e+00,5.910262e+01,-1.692537e+00
0,1389015220.860,7.304435e+00,3.662369e+00,2.599795e-01,-7.419170e+00,5.909340e+01,-1.693782e+00
0,1389015220.900,7.315993e+00,3.662715e+00,2.585809e-01,-7.423168e+00,5.908255e+01,-1.695180e+00
0,1389015220.941,7.327553e+00,3.663061e+00,2.571820e-01,-7.427166e+00,5.907170e+01,-1.696579e+00
0,1389015220.980,7.338956e+00,3.663457e+00,2.559020e-01,-7.431059e+00,5.906097e+01,-1.697859e+00
0,1389015221.021,7.350571e+00,3.663868e+00,2.546106e-01,-7.435019e+00,5.905004e+01,-1.699150e+00
0,1389015221.060,7.362097e+00,3.664300e+00,2.533741e-01,-7.438925e+00,5.903919e+01,-1.700387e+00
0,1389015221.100,7.373799e+00,3.664776e+00,2.521923e-01,-7.442857e+00,5.902816e+01,-1.701569e+00
0,1389015221.140,7.385469e+00,3.665251e+00,2.510138e-01,-7.446777e+00,5.901716e+01,-1.702747e+00
0,1389015221.182,7.397734e+00,3.665808e+00,2.498909e-01,-7.450843e+00,5.900557e+01,-1.703870e+00
0,1389015221.234,7.413050e+00,3.666512e+00,2.485070e-01,-7.455913e+00,5.899110e+01,-1.705254e+00
0,1389015221.260,7.420768e+00,3.666891e+00,2.478598e-01,-7.458445e+00,5.898380e+01,-1.705901e+00
0,1389015221.307,7.434674e+00,3.667604e+00,2.467580e-01,-7.462981e+00,5.897064e+01,-1.707003e+00
0,1389015221.341,7.444570e+00,3.668111e+00,2.459739e-01,-7.466208e+00,5.896127e+01,-1.707787e+00
0,1389015221.381,7.456456e+00,3.668776e+00,2.451565e-01,-7.470033e+00,5.894999e+01,-1.708605e+00
0,1389015221.422,7.468534e+00,3.669459e+00,2.443407e-01,-7.473913e+00,5.893854e+01,-1.709420e+00
0,1389015221.461,7.480245e+00,3.670146e+00,2.436083e-01,-7.477651e+00,5.892742e+01,-1.710153e+00
0,1389015221.501,7.492143e+00,3.670882e+00,2.429510e-01,-7.481415e+00,5.891610e+01,-1.710810e+00
0,1389015221.541,7.503806e+00,3.671603e+00,2.423066e-01,-7.485104e+00,5.890502e+01,-1.711454e+00
0,1389015221.582,7.515981e+00,3.672401e+00,2.417642e-01,-7.488914e+00,5.889343e+01,-1.711997e+00
0,1389015221.622,7.527830e+00,3.673182e+00,2.412522e-01,-7.492616e+00,5.888214e+01,-1.712509e+00
0,1389015221.663,7.540088e+00,3.673999e+00,2.407786e-01,-7.496439e+00,5.887047e+01,-1.712982e+00
0,1389015221.701,7.551404e+00,3.674763e+00,2.404103e-01,-7.499959e+00,5.885969e+01,-1.713351e+00
0,1389015221.741,7.563227e+00,3.675560e+00,2.400254e-01,-7.503637e+00,5.884842e+01,-1.713736e+00
0,1389015221.782,7.575253e+00,3.676359e+00,2.397332e-01,-7.507390e+00,5.883697e+01,-1.714028e+00
0,1389015221.821,7.587011e+00,3.677139e+00,2.394588e-01,-7.511061e+00,5.882577e+01,-1.714302e+00
0,1389015221.861,7.598868e+00,3.677906e+00,2.392194e-01,-7.514780e+00,5.881449e+01,-1.714542e+00
0,1389015221.902,7.610739e+00,3.678646e+00,2.390346e-01,-7.518529e+00,5.880320e+01,-1.714726e+00
0,1389015221.941,7.622534e+00,3.679382e+00,2.388510e-01,-7.522254e+00,5.879198e+01,-1.714910e+00
0,1389015221.982,7.634416e+00,3.680051e+00,2.387344e-01,-7.526073e+00,5.878071e+01,-1.715027e+00
0,1389015222.022,7.646141e+00,3.680704e+00,2.386262e-01,-7.529848e+00,5.876959e+01,-1.715135e+00
0,1389015222.061,7.657895e+00,3.681314e+00,2.385412e-01,-7.533675e+00,5.875846e+01,-1.715220e+00
0,1389015222.101,7.669652e+00,3.681858e+00,2.384903e-01,-7.537563e+00,5.874735e+01,-1.715271e+00
0,1389015222.141,7.681220e+00,3.682394e+00,2.384402e-01,-7.541390e+00,5.873642e+01,-1.715321e+00
0,1389015222.182,7.693268e+00,3.682820e+00,2.384251e-01,-7.545496e+00,5.872509e+01,-1.715336e+00
0,1389015222.222,7.705124e+00,3.683223e+00,2.384147e-01,-7.549552e+00,5.871394e+01,-1.715346e+00
0,1389015222.261,7.716614e+00,3.683543e+00,2.384141e-01,-7.553549e+00,5.870316e+01,-1.715347e+00
0,1389015222.304,7.728966e+00,3.683777e+00,2.384280e-01,-7.557948e+00,5.869162e+01,-1.715333e+00
0,1389015222.342,7.740111e+00,3.683989e+00,2.384405e-01,-7.561916e+00,5.868120e+01,-1.715321e+00
0,1389015222.386,7.752930e+00,3.684020e+00,2.384612e-01,-7.566677e+00,5.866930e+01,-1.715300e+00
0,1389015222.423,7.763771e+00,3.684031e+00,2.384792e-01,-7.570718e+00,5.865924e+01,-1.715282e+00
0,1389015222.462,7.775148e+00,3.683941e+00,2.384936e-01,-7.575053e+00,5.864872e+01,-1.715267e+00
0,1389015222.502,7.786779e+00,3.683711e+00,2.385022e-01,-7.579612e+00,5.863802e+01,-1.715259e+00
0,1389015222.542,7.798285e+00,3.683483e+00,2.385107e-01,-7.584123e+00,5.862743e+01,-1.715250e+00
0,1389015222.589,7.811983e+00,3.682934e+00,2.384997e-01,-7.589751e+00,5.861493e+01,-1.715261e+00
0,1389015222.622,7.821428e+00,3.682540e+00,2.384909e-01,-7.593645e+00,5.860632e+01,-1.715270e+00
0,1389015222.662,7.833024e+00,3.681957e+00,2.384725e-01,-7.598519e+00,5.859578e+01,-1.715289e+00
0,1389015222.704,7.845158e+00,3.681199e+00,2.384416e-01,-7.603757e+00,5.858481e+01,-1.715319e+00
0,1389015222.742,7.856221e+00,3.680507e+00,2.384134e-01,-7.608532e+00,5.857480e+01,-1.715348e+00
0,1389015222.783,7.868048e+00,3.679557e+00,2.383669e-01,-7.613834e+00,5.856419e+01,-1.715394e+00
0,1389015222.822,7.879569e+00,3.678612e+00,2.383202e-01,-7.619015e+00,5.855386e+01,-1.715441e+00
0,1389015222.862,7.891238e+00,3.677565e+00,2.382660e-01,-7.624346e+00,5.854342e+01,-1.715495e+00
0,1389015222.906,7.904019e+00,3.676288e+00,2.381964e-01,-7.630307e+00,5.853205e+01,-1.715565e+00
0,1389015222.942,7.914616e+00,3.675229e+00,2.381387e-01,-7.635249e+00,5.852261e+01,-1.715622e+00
0,1389015223.020,7.937600e+00,3.672569e+00,2.379855e-01,-7.646305e+00,5.850229e+01,-1.715775e+00
0,1389015223.045,7.944755e+00,3.671737e+00,2.379375e-01,-7.649750e+00,5.849596e+01,-1.715823e+00
0,1389015223.083,7.956018e+00,3.670264e+00,2.378495e-01,-7.655324e+00,5.848606e+01,-1.715912e+00
0,1389015223.123,7.967983e+00,3.668698e+00,2.377557e-01,-7.661249e+00,5.847555e+01,-1.716005e+00
0,1389015223.163,7.980177e+00,3.667031e+00,2.376548e-01,-7.667352e+00,5.846486e+01,-1.716106e+00
0,1389015223.203,7.992069e+00,3.665321e+00,2.375499e-01,-7.673381e+00,5.845447e+01,-1.716211e+00
0,1389015223.244,8.004548e+00,3.663527e+00,2.374399e-01,-7.679708e+00,5.844357e+01,-1.716321e+00
0,1389015223.283,8.016411e+00,3.661695e+00,2.373255e-01,-7.685841e+00,5.843325e+01,-1.716435e+00
0,1389015223.324,8.029041e+00,3.659740e+00,2.372035e-01,-7.692373e+00,5.842226e+01,-1.716558e+00
0,1389015223.366,8.041982e+00,3.657678e+00,2.370740e-01,-7.699121e+00,5.841103e+01,-1.716687e+00
0,1389015223.403,8.053591e+00,3.655775e+00,2.369537e-01,-7.705225e+00,5.840097e+01,-1.716807e+00
0,1389015223.448,8.067623e+00,3.653468e+00,2.368079e-01,-7.712608e+00,5.838882e+01,-1.716953e+00
0,1389015223.483,8.078972e+00,3.651524e+00,2.366839e-01,-7.718652e+00,5.837902e+01,-1.717077e+00
0,1389015223.524,8.091873e+00,3.649314e+00,2.365430e-01,-7.725522e+00,5.836788e+01,-1.717218e+00
0,1389015223.563,8.104571e+00,3.647114e+00,2.364016e-01,-7.732308e+00,5.835692e+01,-1.717359e+00
0,1389015223.603,8.117476e+00,3.644848e+00,2.362546e-01,-7.739232e+00,5.834580e+01,-1.717506e+00
0,1389015223.649,8.132541e+00,3.642203e+00,2.360824e-01,-7.747315e+00,5.833281e+01,-1.717679e+00
0,1389015223.682,8.143563e+00,3.640267e+00,2.359520e-01,-7.753229e+00,5.832331e+01,-1.717809e+00
0,1389015223.722,8.156691e+00,3.637961e+00,2.357968e-01,-7.760274e+00,5.831200e+01,-1.717964e+00
0,1389015223.762,8.169949e+00,3.635653e+00,2.356376e-01,-7.767369e+00,5.830056e+01,-1.718123e+00
0,1389015223.805,8.184437e+00,3.633165e+00,2.354604e-01,-7.775090e+00,5.828805e+01,-1.718301e+00
0,1389015223.842,8.196784e+00,3.631044e+00,2.353093e-01,-7.781671e+00,5.827739e+01,-1.718452e+00
0,1389015223.923,8.223914e+00,3.626590e+00,2.349673e-01,-7.795941e+00,5.825389e+01,-1.718794e+00
0,1389015223.942,8.230450e+00,3.625519e+00,2.348848e-01,-7.799377e+00,5.824823e+01,-1.718876e+00
